MSG,8,111,11111,A6BBA3,111111,2016/02/05,12:15:15.919,2016/02/05,12:15:15.862,,,,,,,,,,,,
MSG,7,111,11111,E071CB,111111,2016/02/05,12:15:16.068,2016/02/05,12:15:16.057,,40950,,,,,,,,,,0
MSG,7,111,11111,E071CB,111111,2016/02/05,12:15:16.070,2016/02/05,12:15:16.057,,40950,,,,,,,,,,0
MSG,5,111,11111,86800A,111111,2016/02/05,12:15:16.100,2016/02/05,12:15:16.058,,29975,,,,,,,0,,0,0
MSG,5,111,11111,E071CB,111111,2016/02/05,12:15:16.201,2016/02/05,12:15:16.188,,40950,,,,,,,0,,0,0
MSG,3,111,11111,86800A,111111,2016/02/05,12:15:16.248,2016/02/05,12:15:16.190,,29975,,,47.51545,-121.42766,,,,,,0
MSG,7,111,11111,A6BBA3,111111,2016/02/05,12:15:16.540,2016/02/05,12:15:16.517,,13225,,,,,,,,,,0
MSG,7,111,11111,A6BBA3,111111,2016/02/05,12:15:16.549,2016/02/05,12:15:16.517,,13225,,,,,,,,,,0
MSG,8,111,11111,86800A,111111,2016/02/05,12:15:16.599,2016/02/05,12:15:16.582,,,,,,,,,,,,0
MSG,8,111,11111,86800A,111111,2016/02/05,12:15:16.666,2016/02/05,12:15:16.647,,,,,,,,,,,,0
MSG,5,111,11111,86800A,111111,2016/02/05,12:15:16.814,2016/02/05,12:15:16.779,,29975,,,,,,,0,,0,0
MSG,7,111,11111,E071CB,111111,2016/02/05,12:15:16.852,2016/02/05,12:15:16.843,,40950,,,,,,,,,,0
MSG,8,111,11111,E071CB,111111,2016/02/05,12:15:17.107,2016/02/05,12:15:17.105,,,,,,,,,,,,0
MSG,3,111,11111,86800A,111111,2016/02/05,12:15:17.343,2016/02/05,12:15:17.304,,29975,,,47.51685,-121.43055,,,,,,0
MSG,7,111,11111,86800A,111111,2016/02/05,12:15:17.554,2016/02/05,12:15:17.501,,29975,,,,,,,,,,0
MSG,7,111,11111,86800A,111111,2016/02/05,12:15:17.570,2016/02/05,12:15:17.564,,29975,,,,,,,,,,0
MSG,3,111,11111,E071CB,111111,2016/02/05,12:15:17.987,2016/02/05,12:15:17.959,,40950,,,47.08154,-120.54989,,,,,,0
MSG,8,111,11111,86800A,111111,2016/02/05,12:15:17.996,2016/02/05,12:15:17.959,,,,,,,,,,,,0
MSG,8,111,11111,86800A,111111,2016/02/05,12:15:18.010,2016/02/05,12:15:17.960,,,,,,,,,,,,0
MSG,3,111,11111,86800A,111111,2016/02/05,12:15:18.284,2016/02/05,12:15:18.222,,30000,,,47.51806,-121.43287,,,,,,0
MSG,7,111,11111,86800A,111111,2016/02/05,12:15:18.529,2016/02/05,12:15:18.484,,29975,,,,,,,,,,0
MSG,7,111,11111,E071CB,111111,2016/02/05,12:15:18.549,2016/02/05,12:15:18.547,,40950,,,,,,,,,,0
MSG,7,111,11111,86800A,111111,2016/02/05,12:15:18.550,2016/02/05,12:15:18.547,,29975,,,,,,,,,,0
MSG,8,111,11111,86800A,111111,2016/02/05,12:15:18.669,2016/02/05,12:15:18.615,,,,,,,,,,,,0
MSG,7,111,11111,86800A,111111,2016/02/05,12:15:18.897,2016/02/05,12:15:18.876,,30000,,,,,,,,,,0
MSG,1,111,11111,86800A,111111,2016/02/05,12:15:19.063,2016/02/05,12:15:19.008,ANA173  ,,,,,,,,,,,0
MSG,3,111,11111,86800A,111111,2016/02/05,12:15:19.358,2016/02/05,12:15:19.335,,30000,,,47.51945,-121.43576,,,,,,0
MSG,7,111,11111,A6BBA3,111111,2016/02/05,12:15:20.342,2016/02/05,12:15:20.318,,13375,,,,,,,,,,0
MSG,5,111,11111,86800A,111111,2016/02/05,12:15:20.370,2016/02/05,12:15:20.319,,29975,,,,,,,0,,0,0
MSG,7,111,11111,86800A,111111,2016/02/05,12:15:20.523,2016/02/05,12:15:20.514,,30000,,,,,,,,,,0
MSG,4,111,11111,86800A,111111,2016/02/05,12:15:20.524,2016/02/05,12:15:20.514,,,477,307,,,0,,,,,0
MSG,7,111,11111,A6BBA3,111111,2016/02/05,12:15:20.534,2016/02/05,12:15:20.514,,13375,,,,,,,,,,0
MSG,7,111,11111,A6BBA3,111111,2016/02/05,12:15:20.585,2016/02/05,12:15:20.579,,13375,,,,,,,,,,0
MSG,1,111,11111,E071CB,111111,2016/02/05,12:15:20.717,2016/02/05,12:15:20.710,BOE516  ,,,,,,,,,,,0
MSG,3,111,11111,E071CB,111111,2016/02/05,12:15:20.938,2016/02/05,12:15:20.908,,40975,,,47.07957,-120.54220,,,,,,0
MSG,3,111,11111,86800A,111111,2016/02/05,12:15:21.313,2016/02/05,12:15:21.300,,30000,,,47.52197,-121.44076,,,,,,0
MSG,8,111,11111,E071CB,111111,2016/02/05,12:15:21.720,2016/02/05,12:15:21.694,,,,,,,,,,,,0
MSG,5,111,11111,E071CB,111111,2016/02/05,12:15:22.076,2016/02/05,12:15:22.023,,40975,,,,,,,0,,0,0
MSG,6,111,11111,A6BBA3,111111,2016/02/05,12:15:22.443,2016/02/05,12:15:22.415,,,,,,,,4750,0,0,0,0
MSG,5,111,11111,A6BBA3,111111,2016/02/05,12:15:22.443,2016/02/05,12:15:22.415,,13450,,,,,,,0,,0,0
MSG,6,111,11111,A6BBA3,111111,2016/02/05,12:15:22.459,2016/02/05,12:15:22.416,,,,,,,,4750,0,0,0,0
MSG,5,111,11111,A6BBA3,111111,2016/02/05,12:15:22.460,2016/02/05,12:15:22.416,,13450,,,,,,,0,,0,0
MSG,5,111,11111,A6BBA3,111111,2016/02/05,12:15:22.477,2016/02/05,12:15:22.417,,13450,,,,,,,0,,0,0
MSG,8,111,11111,86800A,111111,2016/02/05,12:15:22.819,2016/02/05,12:15:22.808,,,,,,,,,,,,0
MSG,8,111,11111,86800A,111111,2016/02/05,12:15:22.951,2016/02/05,12:15:22.939,,,,,,,,,,,,0
MSG,8,111,11111,86800A,111111,2016/02/05,12:15:22.987,2016/02/05,12:15:22.941,,,,,,,,,,,,0
MSG,8,111,11111,86800A,111111,2016/02/05,12:15:23.007,2016/02/05,12:15:23.004,,,,,,,,,,,,0
MSG,3,111,11111,86800A,111111,2016/02/05,12:15:23.148,2016/02/05,12:15:23.135,,30000,,,47.52430,-121.44548,,,,,,0
MSG,7,111,11111,A6BBA3,111111,2016/02/05,12:15:23.214,2016/02/05,12:15:23.201,,13500,,,,,,,,,,0
MSG,4,111,11111,86800A,111111,2016/02/05,12:15:23.398,2016/02/05,12:15:23.397,,,477,307,,,0,,,,,0
MSG,7,111,11111,86800A,111111,2016/02/05,12:15:23.538,2016/02/05,12:15:23.529,,29975,,,,,,,,,,0
MSG,7,111,11111,86800A,111111,2016/02/05,12:15:23.784,2016/02/05,12:15:23.727,,30000,,,,,,,,,,0
MSG,7,111,11111,A6BBA3,111111,2016/02/05,12:15:24.082,2016/02/05,12:15:24.053,,13550,,,,,,,,,,0
MSG,7,111,11111,A6BBA3,111111,2016/02/05,12:15:24.084,2016/02/05,12:15:24.053,,13550,,,,,,,,,,0
MSG,8,111,11111,86800A,111111,2016/02/05,12:15:24.154,2016/02/05,12:15:24.119,,,,,,,,,,,,0
MSG,7,111,11111,A6BBA3,111111,2016/02/05,12:15:24.348,2016/02/05,12:15:24.316,,13550,,,,,,,,,,0
MSG,3,111,11111,86800A,111111,2016/02/05,12:15:25.003,2016/02/05,12:15:24.971,,30000,,,47.52667,-121.45020,,,,,,0
MSG,4,111,11111,86800A,111111,2016/02/05,12:15:25.304,2016/02/05,12:15:25.298,,,477,307,,,0,,,,,0
MSG,8,111,11111,E071CB,111111,2016/02/05,12:15:25.427,2016/02/05,12:15:25.366,,,,,,,,,,,,0
MSG,8,111,11111,A6BBA3,111111,2016/02/05,12:15:25.454,2016/02/05,12:15:25.430,,,,,,,,,,,,
MSG,8,111,11111,E071CB,111111,2016/02/05,12:15:25.513,2016/02/05,12:15:25.495,,,,,,,,,,,,0
MSG,7,111,11111,86800A,111111,2016/02/05,12:15:25.572,2016/02/05,12:15:25.560,,30000,,,,,,,,,,0
MSG,7,111,11111,A6BBA3,111111,2016/02/05,12:15:25.613,2016/02/05,12:15:25.562,,13625,,,,,,,,,,0
MSG,7,111,11111,86800A,111111,2016/02/05,12:15:25.712,2016/02/05,12:15:25.692,,30000,,,,,,,,,,0
MSG,8,111,11111,86800A,111111,2016/02/05,12:15:25.887,2016/02/05,12:15:25.887,,,,,,,,,,,,0
MSG,5,111,11111,86800A,111111,2016/02/05,12:15:26.041,2016/02/05,12:15:26.020,,30000,,,,,,,0,,0,0
MSG,7,111,11111,A6BBA3,111111,2016/02/05,12:15:26.234,2016/02/05,12:15:26.216,,13650,,,,,,,,,,0
MSG,4,111,11111,86800A,111111,2016/02/05,12:15:26.234,2016/02/05,12:15:26.216,,,477,307,,,0,,,,,0
MSG,7,111,11111,86800A,111111,2016/02/05,12:15:26.552,2016/02/05,12:15:26.543,,30000,,,,,,,,,,0
MSG,7,111,11111,86800A,111111,2016/02/05,12:15:26.561,2016/02/05,12:15:26.544,,30000,,,,,,,,,,0
MSG,8,111,11111,E071CB,111111,2016/02/05,12:15:26.676,2016/02/05,12:15:26.674,,,,,,,,,,,,0
MSG,4,111,11111,E071CB,111111,2016/02/05,12:15:26.997,2016/02/05,12:15:26.939,,,433,110,,,192,,,,,0
MSG,3,111,11111,86800A,111111,2016/02/05,12:15:27.009,2016/02/05,12:15:27.002,,30000,,,47.52942,-121.45569,,,,,,0
MSG,8,111,11111,86800A,111111,2016/02/05,12:15:27.984,2016/02/05,12:15:27.985,,,,,,,,,,,,0
MSG,8,111,11111,86800A,111111,2016/02/05,12:15:28.012,2016/02/05,12:15:27.986,,,,,,,,,,,,0
MSG,7,111,11111,A6BBA3,111111,2016/02/05,12:15:28.134,2016/02/05,12:15:28.117,,13750,,,,,,,,,,0
MSG,7,111,11111,A6BBA3,111111,2016/02/05,12:15:28.495,2016/02/05,12:15:28.446,,13775,,,,,,,,,,0
MSG,7,111,11111,86800A,111111,2016/02/05,12:15:28.905,2016/02/05,12:15:28.902,,30000,,,,,,,,,,0
MSG,1,111,11111,86800A,111111,2016/02/05,12:15:29.074,2016/02/05,12:15:29.035,ANA173  ,,,,,,,,,,,0
MSG,4,111,11111,86800A,111111,2016/02/05,12:15:29.423,2016/02/05,12:15:29.364,,,477,307,,,0,,,,,0
MSG,8,111,11111,86800A,111111,2016/02/05,12:15:29.999,2016/02/05,12:15:29.953,,,,,,,,,,,,0
MSG,7,111,11111,A6BBA3,111111,2016/02/05,12:15:30.361,2016/02/05,12:15:30.345,,13875,,,,,,,,,,0
MSG,4,111,11111,86800A,111111,2016/02/05,12:15:30.429,2016/02/05,12:15:30.410,,,477,307,,,0,,,,,0
MSG,8,111,11111,86800A,111111,2016/02/05,12:15:30.497,2016/02/05,12:15:30.476,,,,,,,,,,,,0
MSG,5,111,11111,86800A,111111,2016/02/05,12:15:30.633,2016/02/05,12:15:30.607,,30000,,,,,,,0,,0,0
MSG,3,111,11111,E071CB,111111,2016/02/05,12:15:31.427,2016/02/05,12:15:31.394,,41000,,,47.07195,-120.51319,,,,,,0
MSG,8,111,11111,86800A,111111,2016/02/05,12:15:31.974,2016/02/05,12:15:31.920,,,,,,,,,,,,0
MSG,4,111,11111,86800A,111111,2016/02/05,12:15:32.274,2016/02/05,12:15:32.246,,,477,307,,,0,,,,,0
MSG,5,111,11111,86800A,111111,2016/02/05,12:15:32.347,2016/02/05,12:15:32.312,,30000,,,,,,,0,,0,0
MSG,8,111,11111,86800A,111111,2016/02/05,12:15:32.996,2016/02/05,12:15:32.967,,,,,,,,,,,,0
MSG,8,111,11111,86800A,111111,2016/02/05,12:15:33.010,2016/02/05,12:15:32.968,,,,,,,,,,,,0
MSG,8,111,11111,86800A,111111,2016/02/05,12:15:33.024,2016/02/05,12:15:32.969,,,,,,,,,,,,0
MSG,7,111,11111,A6BBA3,111111,2016/02/05,12:15:33.066,2016/02/05,12:15:33.033,,14025,,,,,,,,,,0
MSG,4,111,11111,86800A,111111,2016/02/05,12:15:33.219,2016/02/05,12:15:33.165,,,477,307,,,0,,,,,0
MSG,8,111,11111,A6BBA3,111111,2016/02/05,12:15:33.317,2016/02/05,12:15:33.294,,,,,,,,,,,,
MSG,3,111,11111,86800A,111111,2016/02/05,12:15:33.954,2016/02/05,12:15:33.949,,30000,,,47.53854,-121.47407,,,,,,0
MSG,8,111,11111,86800A,111111,2016/02/05,12:15:34.004,2016/02/05,12:15:33.951,,,,,,,,,,,,0
MSG,7,111,11111,A6BBA3,111111,2016/02/05,12:15:34.243,2016/02/05,12:15:34.212,,14100,,,,,,,,,,0
MSG,4,111,11111,86800A,111111,2016/02/05,12:15:34.248,2016/02/05,12:15:34.213,,,477,307,,,-64,,,,,0
MSG,8,111,11111,A6BBA3,111111,2016/02/05,12:15:34.377,2016/02/05,12:15:34.344,,,,,,,,,,,,
MSG,5,111,11111,A6BBA3,111111,2016/02/05,12:15:34.399,2016/02/05,12:15:34.345,,14100,,,,,,,0,,0,0
MSG,7,111,11111,A6BBA3,111111,2016/02/05,12:15:34.408,2016/02/05,12:15:34.408,,14100,,,,,,,,,,0
MSG,8,111,11111,A6BBA3,111111,2016/02/05,12:15:34.410,2016/02/05,12:15:34.408,,,,,,,,,,,,
MSG,5,111,11111,A6BBA3,111111,2016/02/05,12:15:34.416,2016/02/05,12:15:34.408,,14100,,,,,,,0,,0,0
MSG,6,111,11111,A6BBA3,111111,2016/02/05,12:15:34.416,2016/02/05,12:15:34.408,,,,,,,,4750,0,0,0,0
MSG,3,111,11111,86800A,111111,2016/02/05,12:15:34.814,2016/02/05,12:15:34.801,,30000,,,47.53975,-121.47639,,,,,,0
MSG,8,111,11111,86800A,111111,2016/02/05,12:15:34.816,2016/02/05,12:15:34.801,,,,,,,,,,,,0
MSG,8,111,11111,86800A,111111,2016/02/05,12:15:34.848,2016/02/05,12:15:34.802,,,,,,,,,,,,0
MSG,8,111,11111,86800A,111111,2016/02/05,12:15:34.881,2016/02/05,12:15:34.867,,,,,,,,,,,,0
MSG,5,111,11111,86800A,111111,2016/02/05,12:15:35.235,2016/02/05,12:15:35.196,,30000,,,,,,,0,,0,0
MSG,8,111,11111,A6BBA3,111111,2016/02/05,12:15:35.237,2016/02/05,12:15:35.196,,,,,,,,,,,,
MSG,7,111,11111,A6BBA3,111111,2016/02/05,12:15:35.256,2016/02/05,12:15:35.197,,14150,,,,,,,,,,0
MSG,7,111,11111,A6BBA3,111111,2016/02/05,12:15:35.341,2016/02/05,12:15:35.326,,14150,,,,,,,,,,0
MSG,8,111,11111,E071CB,111111,2016/02/05,12:15:35.369,2016/02/05,12:15:35.327,,,,,,,,,,,,0
MSG,8,111,11111,E071CB,111111,2016/02/05,12:15:35.607,2016/02/05,12:15:35.588,,,,,,,,,,,,0
MSG,7,111,11111,86800A,111111,2016/02/05,12:15:35.662,2016/02/05,12:15:35.653,,30000,,,,,,,,,,0
MSG,4,111,11111,86800A,111111,2016/02/05,12:15:36.029,2016/02/05,12:15:35.983,,,477,307,,,-64,,,,,0
MSG,8,111,11111,86800A,111111,2016/02/05,12:15:36.045,2016/02/05,12:15:35.984,,,,,,,,,,,,0
MSG,3,111,11111,E071CB,111111,2016/02/05,12:15:36.207,2016/02/05,12:15:36.178,,41000,,,47.06850,-120.50009,,,,,,0
MSG,7,111,11111,A6BBA3,111111,2016/02/05,12:15:36.566,2016/02/05,12:15:36.508,,14225,,,,,,,,,,0
MSG,3,111,11111,86800A,111111,2016/02/05,12:15:36.839,2016/02/05,12:15:36.833,,29975,,,47.54236,-121.48168,,,,,,0
MSG,8,111,11111,E071CB,111111,2016/02/05,12:15:36.947,2016/02/05,12:15:36.900,,,,,,,,,,,,0
MSG,4,111,11111,86800A,111111,2016/02/05,12:15:36.994,2016/02/05,12:15:36.965,,,477,307,,,-64,,,,,0
MSG,8,111,11111,E071CB,111111,2016/02/05,12:15:37.453,2016/02/05,12:15:37.424,,,,,,,,,,,,0
MSG,8,111,11111,86800A,111111,2016/02/05,12:15:37.896,2016/02/05,12:15:37.882,,,,,,,,,,,,0
MSG,7,111,11111,86800A,111111,2016/02/05,12:15:37.910,2016/02/05,12:15:37.883,,30000,,,,,,,,,,0
MSG,3,111,11111,86800A,111111,2016/02/05,12:15:37.924,2016/02/05,12:15:37.883,,30000,,,47.54352,-121.48400,,,,,,0
MSG,8,111,11111,86800A,111111,2016/02/05,12:15:38.023,2016/02/05,12:15:38.013,,,,,,,,,,,,0
MSG,7,111,11111,A6BBA3,111111,2016/02/05,12:15:38.546,2016/02/05,12:15:38.537,,14325,,,,,,,,,,0
MSG,4,111,11111,86800A,111111,2016/02/05,12:15:39.184,2016/02/05,12:15:39.129,,,477,307,,,-64,,,,,0
MSG,8,111,11111,A6BBA3,111111,2016/02/05,12:15:39.420,2016/02/05,12:15:39.390,,,,,,,,,,,,
MSG,7,111,11111,A6BBA3,111111,2016/02/05,12:15:39.541,2016/02/05,12:15:39.521,,14375,,,,,,,,,,0
MSG,5,111,11111,86800A,111111,2016/02/05,12:15:39.849,2016/02/05,12:15:39.847,,30000,,,,,,,0,,0,0
MSG,3,111,11111,86800A,111111,2016/02/05,12:15:39.879,2016/02/05,12:15:39.849,,30000,,,47.54613,-121.48928,,,,,,0
MSG,8,111,11111,86800A,111111,2016/02/05,12:15:39.995,2016/02/05,12:15:39.979,,,,,,,,,,,,0
MSG,8,111,11111,E071CB,111111,2016/02/05,12:15:40.208,2016/02/05,12:15:40.177,,,,,,,,,,,,0
MSG,7,111,11111,A6BBA3,111111,2016/02/05,12:15:40.256,2016/02/05,12:15:40.241,,14425,,,,,,,,,,0
MSG,5,111,11111,86800A,111111,2016/02/05,12:15:40.297,2016/02/05,12:15:40.243,,30000,,,,,,,0,,0,0
MSG,7,111,11111,A6BBA3,111111,2016/02/05,12:15:40.371,2016/02/05,12:15:40.372,,14425,,,,,,,,,,0
MSG,8,111,11111,A6BBA3,111111,2016/02/05,12:15:41.444,2016/02/05,12:15:41.421,,,,,,,,,,,,
MSG,8,111,11111,A6BBA3,111111,2016/02/05,12:15:41.540,2016/02/05,12:15:41.488,,,,,,,,,,,,
MSG,3,111,11111,86800A,111111,2016/02/05,12:15:41.759,2016/02/05,12:15:41.748,,30000,,,47.54864,-121.49421,,,,,,0
MSG,8,111,11111,86800A,111111,2016/02/05,12:15:42.079,2016/02/05,12:15:42.076,,,,,,,,,,,,0
MSG,4,111,11111,86800A,111111,2016/02/05,12:15:42.089,2016/02/05,12:15:42.076,,,477,307,,,-64,,,,,0
MSG,8,111,11111,86800A,111111,2016/02/05,12:15:42.986,2016/02/05,12:15:42.930,,,,,,,,,,,,0
MSG,8,111,11111,86800A,111111,2016/02/05,12:15:43.000,2016/02/05,12:15:42.994,,,,,,,,,,,,0
MSG,8,111,11111,86800A,111111,2016/02/05,12:15:43.021,2016/02/05,12:15:42.995,,,,,,,,,,,,0
MSG,8,111,11111,86800A,111111,2016/02/05,12:15:43.035,2016/02/05,12:15:42.995,,,,,,,,,,,,0
MSG,8,111,11111,A6BBA3,111111,2016/02/05,12:15:43.631,2016/02/05,12:15:43.585,,,,,,,,,,,,
MSG,7,111,11111,86800A,111111,2016/02/05,12:15:44.297,2016/02/05,12:15:44.240,,30000,,,,,,,,,,0
MSG,5,111,11111,86800A,111111,2016/02/05,12:15:44.304,2016/02/05,12:15:44.304,,30000,,,,,,,0,,0,0
MSG,5,111,11111,86800A,111111,2016/02/05,12:15:44.362,2016/02/05,12:15:44.307,,30000,,,,,,,0,,0,0
MSG,5,111,11111,86800A,111111,2016/02/05,12:15:44.427,2016/02/05,12:15:44.372,,29975,,,,,,,0,,0,0
MSG,3,111,11111,86800A,111111,2016/02/05,12:15:44.694,2016/02/05,12:15:44.634,,29975,,,47.55255,-121.50210,,,,,,0
MSG,8,111,11111,A6BBA3,111111,2016/02/05,12:15:45.097,2016/02/05,12:15:45.090,,,,,,,,,,,,
MSG,7,111,11111,A6BBA3,111111,2016/02/05,12:15:45.281,2016/02/05,12:15:45.223,,14725,,,,,,,,,,0
MSG,8,111,11111,A6BBA3,111111,2016/02/05,12:15:45.683,2016/02/05,12:15:45.680,,,,,,,,,,,,
MSG,8,111,11111,A6BBA3,111111,2016/02/05,12:15:46.368,2016/02/05,12:15:46.337,,,,,,,,,,,,
MSG,3,111,11111,86800A,111111,2016/02/05,12:15:46.595,2016/02/05,12:15:46.535,,29975,,,47.55487,-121.50687,,,,,,0
MSG,4,111,11111,86800A,111111,2016/02/05,12:15:46.809,2016/02/05,12:15:46.795,,,477,307,,,0,,,,,0
MSG,8,111,11111,86800A,111111,2016/02/05,12:15:46.910,2016/02/05,12:15:46.862,,,,,,,,,,,,0
MSG,8,111,11111,86800A,111111,2016/02/05,12:15:46.943,2016/02/05,12:15:46.926,,,,,,,,,,,,0
MSG,7,111,11111,A6BBA3,111111,2016/02/05,12:15:47.333,2016/02/05,12:15:47.319,,14850,,,,,,,,,,0
MSG,8,111,11111,E071CB,111111,2016/02/05,12:15:47.399,2016/02/05,12:15:47.385,,,,,,,,,,,,0
MSG,8,111,11111,A6BBA3,111111,2016/02/05,12:15:47.493,2016/02/05,12:15:47.452,,,,,,,,,,,,
MSG,8,111,11111,86800A,111111,2016/02/05,12:15:47.991,2016/02/05,12:15:47.975,,,,,,,,,,,,0
MSG,8,111,11111,86800A,111111,2016/02/05,12:15:48.019,2016/02/05,12:15:47.976,,,,,,,,,,,,0
MSG,8,111,11111,A6BBA3,111111,2016/02/05,12:15:49.564,2016/02/05,12:15:49.548,,,,,,,,,,,,
MSG,3,111,11111,86800A,111111,2016/02/05,12:15:49.580,2016/02/05,12:15:49.549,,29975,,,47.55881,-121.51469,,,,,,0
MSG,7,111,11111,A6BBA3,111111,2016/02/05,12:15:49.946,2016/02/05,12:15:49.941,,15025,,,,,,,,,,0
MSG,7,111,11111,A6BBA3,111111,2016/02/05,12:15:50.133,2016/02/05,12:15:50.074,,15025,,,,,,,,,,0
MSG,8,111,11111,86800A,111111,2016/02/05,12:15:50.135,2016/02/05,12:15:50.074,,,,,,,,,,,,0
MSG,7,111,11111,A6BBA3,111111,2016/02/05,12:15:50.343,2016/02/05,12:15:50.334,,15050,,,,,,,,,,0
MSG,7,111,11111,A6BBA3,111111,2016/02/05,12:15:50.455,2016/02/05,12:15:50.401,,15050,,,,,,,,,,0
MSG,7,111,11111,86800A,111111,2016/02/05,12:15:51.345,2016/02/05,12:15:51.318,,30000,,,,,,,,,,0
MSG,8,111,11111,A6BBA3,111111,2016/02/05,12:15:51.475,2016/02/05,12:15:51.449,,,,,,,,,,,,
MSG,3,111,11111,86800A,111111,2016/02/05,12:15:51.719,2016/02/05,12:15:51.710,,29975,,,47.56168,-121.52048,,,,,,0
MSG,8,111,11111,A6BBA3,111111,2016/02/05,12:15:52.166,2016/02/05,12:15:52.106,,,,,,,,,,,,
MSG,6,111,11111,A6BBA3,111111,2016/02/05,12:15:52.180,2016/02/05,12:15:52.169,,,,,,,,4750,0,0,0,0
MSG,5,111,11111,A6BBA3,111111,2016/02/05,12:15:52.180,2016/02/05,12:15:52.169,,15150,,,,,,,0,,0,0
MSG,8,111,11111,A6BBA3,111111,2016/02/05,12:15:52.200,2016/02/05,12:15:52.170,,,,,,,,,,,,
MSG,6,111,11111,A6BBA3,111111,2016/02/05,12:15:52.202,2016/02/05,12:15:52.171,,,,,,,,4750,0,0,0,0
MSG,5,111,11111,A6BBA3,111111,2016/02/05,12:15:52.203,2016/02/05,12:15:52.171,,15150,,,,,,,0,,0,0
MSG,6,111,11111,A6BBA3,111111,2016/02/05,12:15:52.225,2016/02/05,12:15:52.172,,,,,,,,4750,0,0,0,0
MSG,5,111,11111,A6BBA3,111111,2016/02/05,12:15:52.226,2016/02/05,12:15:52.172,,15150,,,,,,,0,,0,0
MSG,6,111,11111,A6BBA3,111111,2016/02/05,12:15:52.248,2016/02/05,12:15:52.235,,,,,,,,4750,0,0,0,0
MSG,5,111,11111,A6BBA3,111111,2016/02/05,12:15:52.249,2016/02/05,12:15:52.235,,15150,,,,,,,0,,0,0
MSG,5,111,11111,86800A,111111,2016/02/05,12:15:52.294,2016/02/05,12:15:52.237,,29975,,,,,,,0,,0,0
MSG,4,111,11111,86800A,111111,2016/02/05,12:15:53.005,2016/02/05,12:15:52.957,,,477,307,,,0,,,,,0
MSG,8,111,11111,86800A,111111,2016/02/05,12:15:53.010,2016/02/05,12:15:52.958,,,,,,,,,,,,0
MSG,7,111,11111,A6BBA3,111111,2016/02/05,12:15:53.438,2016/02/05,12:15:53.415,,15200,,,,,,,,,,0
MSG,8,111,11111,A6BBA3,111111,2016/02/05,12:15:53.516,2016/02/05,12:15:53.481,,,,,,,,,,,,
MSG,8,111,11111,86800A,111111,2016/02/05,12:15:53.549,2016/02/05,12:15:53.545,,,,,,,,,,,,0
MSG,3,111,11111,86800A,111111,2016/02/05,12:15:53.634,2016/02/05,12:15:53.612,,29975,,,47.56428,-121.52576,,,,,,0
MSG,7,111,11111,A6BBA3,111111,2016/02/05,12:15:53.726,2016/02/05,12:15:53.678,,15225,,,,,,,,,,0
MSG,8,111,11111,86800A,111111,2016/02/05,12:15:53.775,2016/02/05,12:15:53.743,,,,,,,,,,,,0
MSG,4,111,11111,86800A,111111,2016/02/05,12:15:53.965,2016/02/05,12:15:53.939,,,477,307,,,-64,,,,,0
MSG,4,111,11111,86800A,111111,2016/02/05,12:15:54.919,2016/02/05,12:15:54.859,,,477,307,,,0,,,,,0
MSG,7,111,11111,A6BBA3,111111,2016/02/05,12:15:55.109,2016/02/05,12:15:55.054,,15300,,,,,,,,,,0
MSG,7,111,11111,A6BBA3,111111,2016/02/05,12:15:55.529,2016/02/05,12:15:55.512,,15325,,,,,,,,,,0
MSG,8,111,11111,A6BBA3,111111,2016/02/05,12:15:55.596,2016/02/05,12:15:55.578,,,,,,,,,,,,
MSG,8,111,11111,A6BBA3,111111,2016/02/05,12:15:56.402,2016/02/05,12:15:56.365,,,,,,,,,,,,
MSG,5,111,11111,86800A,111111,2016/02/05,12:15:56.407,2016/02/05,12:15:56.365,,30000,,,,,,,0,,0,0
MSG,5,111,11111,A6BBA3,111111,2016/02/05,12:15:56.772,2016/02/05,12:15:56.757,,15375,,,,,,,0,,0,0
MSG,7,111,11111,86800A,111111,2016/02/05,12:15:56.981,2016/02/05,12:15:56.954,,29975,,,,,,,,,,0
MSG,7,111,11111,86800A,111111,2016/02/05,12:15:56.983,2016/02/05,12:15:56.955,,29975,,,,,,,,,,0
MSG,4,111,11111,86800A,111111,2016/02/05,12:15:57.034,2016/02/05,12:15:57.019,,,477,307,,,-64,,,,,0
MSG,7,111,11111,A6BBA3,111111,2016/02/05,12:15:57.248,2016/02/05,12:15:57.217,,15400,,,,,,,,,,0
MSG,7,111,11111,A6BBA3,111111,2016/02/05,12:15:57.376,2016/02/05,12:15:57.348,,15400,,,,,,,,,,0
MSG,8,111,11111,A6BBA3,111111,2016/02/05,12:15:57.380,2016/02/05,12:15:57.348,,,,,,,,,,,,
MSG,8,111,11111,A6BBA3,111111,2016/02/05,12:15:57.437,2016/02/05,12:15:57.413,,,,,,,,,,,,
MSG,7,111,11111,A6BBA3,111111,2016/02/05,12:15:57.544,2016/02/05,12:15:57.543,,15400,,,,,,,,,,0
MSG,7,111,11111,A6BBA3,111111,2016/02/05,12:15:58.532,2016/02/05,12:15:58.526,,15450,,,,,,,,,,0
MSG,8,111,11111,86800A,111111,2016/02/05,12:15:58.841,2016/02/05,12:15:58.791,,,,,,,,,,,,0
MSG,8,111,11111,A6BBA3,111111,2016/02/05,12:15:59.298,2016/02/05,12:15:59.249,,,,,,,,,,,,
